-887100.64690216,-852590.805523398,483.2
-887113.119375604,-852605.519605004,481.18
-887126.306108308,-852620.692985915,482.53
-887138.778501516,-852635.407158811,485.9
-887151.851461433,-852650.698925417,485.23
-887165.03886469,-852665.87320056,485.9
-887177.511136192,-852680.587511794,483.2
-887190.69752457,-852695.761274107,486.07
-887203.771257658,-852711.053831708,485.56
-887216.356175372,-852725.649374167,488.93
-887229.54323631,-852740.824028968,486.74
-887242.616059186,-852756.115968745,490.95
-887255.201651541,-852770.712400444,492.64
-887268.387808264,-852785.886432254,490.28
-887281.574864054,-852801.061111635,489.27
-887294.160344607,-852815.657673161,488.76
-887307.232966053,-852830.949844588,489.77
-887320.419757172,-852846.124813579,489.1
-887333.004335596,-852860.720748855,492.8
-887346.191051061,-852875.895806159,489.6
-887359.490667165,-852890.951827087,492.97
-887372.075924111,-852905.548648266,491.46
-887385.262527787,-852920.723836811,490.28
-887398.44845379,-852935.898157402,487.08
-887411.635130016,-852951.073280435,489.6
-887424.219300418,-852965.669672185,490.11
-887437.405900996,-852980.844883526,486.91
-887450.591675045,-852996.019381783,486.24
-887463.290116251,-853010.498478872,488.09
-887476.476605045,-853025.673821446,486.91
-887489.662267313,-853040.848450933,489.27
-887502.247004408,-853055.445858435,487.58
-887515.432591028,-853070.620576226,487.41
-887528.618927865,-853085.796096473,486.07
-887541.202764779,-853100.392876032,484.89
-887554.389025964,-853115.568484585,486.74
-887567.574460629,-853130.743380042,487.25
-887580.0453619,-853145.459245027,487.41
-887593.231507261,-853160.634988328,487.41
-887606.4168261,-853175.810018526,486.74
-887619.001225811,-853190.407817201,486.24
-887632.186469004,-853205.582935706,485.9
-887645.372462402,-853220.758856675,485.9
-887657.843126113,-853235.474993361,485.56
-887671.028253483,-853250.650246607,486.24
-887684.214131055,-853265.826302323,486.91
-887696.797516834,-853280.423604546,488.09
-887709.983318756,-853295.599748571,484.05
-887723.168294166,-853310.775179481,487.25
-887735.752356488,-853325.373369328,486.07
-887748.937256251,-853340.548888544,485.06
-887761.52139319,-853355.147009652,486.07
-887774.706856717,-853370.323529917,485.73
-887787.891642675,-853385.499182119,485.23
-887800.475667806,-853400.097433053,484.72
-887813.546729973,-853415.391402471,484.72
-887826.84568967,-853430.449871501,485.9
-887839.428814646,-853445.047494454,486.4
-887852.614050542,-853460.224280709,482.03
-887865.197889551,-853474.822747671,486.4
-887878.382410407,-853489.998709465,486.74
-887891.567532488,-853505.175628718,487.25
-887904.150471343,-853519.773467691,486.4
-887917.335666737,-853534.950320284,488.43
-887929.918382308,-853549.548400425,490.61
-887943.217170081,-853564.60709516,490.95
-887955.800750594,-853579.20586267,487.92
-887968.984859389,-853594.382287281,486.4
-887981.682039508,-853608.862889703,483.88
-887994.866223654,-853624.039245883,484.38
-888007.449508491,-853638.638339102,487.92
-888020.747296882,-853653.696527097,488.76
-888033.932157578,-853668.873772334,486.4
-888046.629016386,-853683.354733772,485.06
-888059.813015117,-853698.531307731,487.08
-888072.509805495,-853713.012350251,484.89
-888085.807420396,-853728.070745605,486.91
-888098.390601553,-853742.669979361,485.56
-888111.687997767,-853757.728612819,489.77
-888124.384802228,-853772.209660809,486.57
-888137.683068104,-853787.268978432,485.56
-888150.378868727,-853801.749502979,485.23
-888163.677066926,-853816.808901938,487.08
-888176.37280105,-853831.289505874,488.43
-888189.069439569,-853845.770751846,488.76
-888202.367536549,-853860.830272318,488.59
-888215.664662044,-853875.889231121,488.42
-888228.474911919,-853890.252312504,488.42
-888241.77197174,-853905.311350874,488.26
-888254.468445652,-853919.792794108,487.75
-888267.164098294,-853934.2735187,487.41
-888280.575564457,-853949.215145344,488.59
-888293.271940853,-853963.696705484,488.59
-888306.568833771,-853978.755944935,485.73
-888319.378868765,-853993.119288203,486.07
-888332.074210274,-854007.600362435,487.92
-888345.371941339,-854022.660324445,485.39
-888358.068153722,-854037.142080879,485.39
-888371.478612685,-854052.083218214,485.39
-888384.174760499,-854066.565052345,483.37
-888396.869937984,-854081.046322875,484.72
-888410.167502158,-854096.106485962,485.23
-888422.862762214,-854110.587680824,487.75
-888436.273852367,-854125.529768479,486.4
-888448.969836166,-854140.011798902,484.89
-888462.380076251,-854154.95320478,484.72
-888475.075995484,-854169.435312904,484.05
-888487.771093456,-854183.91670236,484.72
-888501.182028474,-854198.85898069,481.52
-888513.877850188,-854213.341205718,481.18
-888527.287935139,-854228.282802264,481.69
-888539.983692284,-854242.765104989,482.36
-888552.792239332,-854257.128516783,484.55
-888566.089408057,-854272.189158049,483.37
-888578.78427938,-854286.670819798,487.25
-888592.194997504,-854301.613364896,482.03
-888604.890592562,-854316.095862223,483.04
-888618.300460625,-854331.03772553,487.25
-888630.995991114,-854345.520300556,483.71
-888643.804325177,-854359.883972538,483.71
-888657.101263341,-854374.944892676,480.34
-888669.910474167,-854389.309241668,481.69
-888683.206409241,-854404.369638583,483.04
-888696.015559418,-854418.734061797,482.53
-888709.425212578,-854433.676190077,483.37
-888722.234304016,-854448.040685805,481.18
-888734.928641332,-854462.52296618,482.36
-888748.339140534,-854477.465810036,483.37
-888761.148142213,-854491.830415798,478.99
-888774.557644221,-854506.772731177,480
-888787.366587163,-854521.137409455,475.12
-888800.776029402,-854536.079799138,475.12
-888813.584913608,-854550.444549934,478.66
-888826.880494776,-854565.50537778,478.49
-888839.68931833,-854579.870202796,479.5
-888853.099427333,-854594.813500782,480.34
-888866.021210981,-854609.059271353,484.55
-888879.431262203,-854624.002641859,481.01
-888892.23918191,-854638.366852295,478.15
-888905.649322527,-854653.310141965,479.16
-888918.457822618,-854667.675337969,482.87
-888931.980932086,-854682.499566193,482.19
-888944.789375346,-854696.864833011,484.21
-888958.312430928,-854711.689130243,482.03
-888971.12081736,-854726.054467876,481.52
-888984.529994382,-854740.997218969,480.17
-888997.452148656,-854755.244242565,479.84
-889010.862056188,-854770.187824094,481.18
-889023.783369239,-854784.434157081,480.17
-889037.193218994,-854799.377811126,480.51
-889050.715935581,-854814.202506367,477.98
-889063.524271087,-854828.567937982,477.98
-889077.046933782,-854843.392702237,483.71
-889090.570507778,-854858.218103256,483.37
-889103.378609544,-854872.583795859,482.53
-889116.901341378,-854887.408507965,480.51
-889129.709386314,-854901.774271382,478.15
-889143.232064262,-854916.599052496,478.66
-889156.755355099,-854931.42478074,475.96
-889169.562676431,-854945.789736854,476.47
-889183.085913375,-854960.615534113,476.8
-889196.608485094,-854975.440452264,474.45
-889209.530218744,-854989.688012514,472.26
-889222.93966704,-855004.632172411,473.27
-889236.462009473,-855019.457348785,475.29
-889249.98526323,-855034.28316191,471.75
-889263.507553313,-855049.108406314,470.74
-889276.429306029,-855063.355978267,472.26
-889289.951544196,-855078.181289886,469.56
-889303.360822131,-855093.125665561,468.38
-889316.883794241,-855107.951804956,468.89
-889329.804654273,-855122.198752664,467.88
-889343.327574464,-855137.024959275,469.06
-889356.849829468,-855151.850286736,469.22
-889370.372697311,-855166.676561382,469.22
-889383.293454826,-855180.923641066,469.73
-889396.816270751,-855195.749982927,469.23
-889410.338421499,-855210.575445625,470.07
-889423.861185074,-855225.40185552,470.24
-889437.384071741,-855240.228144201,471.75
-889450.79210156,-855255.172311121,472.09
-889463.713491442,-855269.42034885,473.77
-889477.235360515,-855284.246137842,474.11
-889490.758140949,-855299.072563563,475.96
-889504.279957675,-855313.898420589,473.94
-889517.688782809,-855328.843370193,476.3
-889531.21054521,-855343.66929705,480
-889544.131779197,-855357.917534878,483.88
-889557.54036912,-855372.862748074,482.7
-889571.062200748,-855387.688622706,482.03
-889584.470732384,-855402.633909325,483.2
-889597.992509695,-855417.459853785,481.52
-889611.514899788,-855432.286745494,482.53
-889624.922706036,-855447.231228117,484.21
-889637.843605284,-855461.479857952,483.04
-889651.966712454,-855476.884271979,484.38
-889664.773635636,-855491.251443655,480.68
-889678.296040651,-855506.07835296,484.38
-889691.817481929,-855520.904693585,482.19
-889705.225904077,-855535.850151747,484.21
-889718.747291032,-855550.676562206,484.21
-889732.269589383,-855565.503609372,487.92
-889745.676987528,-855580.448574078,487.25
-889759.199231562,-855595.275691078,485.23
-889772.005139539,-855609.642389008,484.72
-889785.527329687,-855624.469575023,490.28
-889799.049344325,-855639.296950351,488.43
-889812.570693883,-855654.123446413,487.08
-889825.978707908,-855669.069386683,489.1
-889839.500003148,-855683.895952574,485.39
-889853.021911114,-855698.723465777,485.73
-889866.543154011,-855713.550099697,486.91
-889880.065009626,-855728.377680934,480.68
-889893.586200181,-855743.204382885,480.51
-889906.994043321,-855758.150539854,484.72
-889920.515179557,-855772.977311635,478.83
-889933.435501973,-855787.226680593,478.99
-889946.84340855,-855802.172790584,478.99
-889960.364315362,-855816.999820719,474.78
-889973.886133609,-855831.827487542,476.97
-889987.293016146,-855846.773104102,471.58
-890000.814780075,-855861.600840758,468.38
-890014.221604323,-855876.546530738,467.71
-890027.743313933,-855891.374337227,469.22
-890041.150079896,-855906.32010063,468.05
-890054.671735186,-855921.147976952,471.08
-890068.193214917,-855935.976042636,471.25
-890081.600043834,-855950.921759931,467.71
-890095.121469241,-855965.749895454,466.19
-890108.528239875,-855980.695686167,466.53
-890122.049610959,-855995.523891528,467.37
-890135.456323311,-856010.469755658,468.21
-890148.97764007,-856025.298030856,470.4
-890162.384294142,-856040.243968405,463.67
-890175.905556579,-856055.072313443,463.33
-890189.312152367,-856070.018324409,464.51
-890202.719506247,-856084.965130992,467.54
-890215.639269543,-856099.215213575,464.34
-890229.045777423,-856114.161334662,463.5
-890242.566903497,-856128.98985438,465.52
-890255.973353096,-856143.936048885,467.88
-890269.380411354,-856158.883194394,465.86
-890283.502230437,-856174.289278802,467.88
-890296.909229898,-856189.236498634,465.86
-890310.315560432,-856204.182842658,463.67
-890323.235108305,-856218.433199461,462.83
-890336.642169287,-856233.380374034,463.5
-890350.162287872,-856248.20841688,465.01
-890363.56929057,-856263.155664874,465.35
-890376.975325466,-856278.102347838,465.52
-890390.49629925,-856292.931098972,460.13
-890403.902275856,-856307.877855359,461.48
-890417.423195321,-856322.706676327,463.84
-890430.829113643,-856337.653506139,464.17
-890444.2359395,-856352.600976181,464.34
-890457.755838822,-856367.429300176,464.17
-890471.162606397,-856382.37684364,464
-890484.683239611,-856397.205995515,466.19
-890498.089160688,-856412.152854358,464.17
-890511.609739579,-856426.982076073,464.17
-890525.129653558,-856441.810418338,466.36
-890538.536126941,-856456.758299889,464.34
-890552.055986604,-856471.586711989,463.84
-890565.576458823,-856486.416071584,468.21
-890579.096266144,-856501.244551717,463.33
-890592.616686014,-856516.073979352,463.16
-890606.1372292,-856530.903285568,462.66
-890619.656808513,-856545.732023192,460.3
-890633.177299359,-856560.561397445,463.84
-890646.696826325,-856575.390203107,458.62
-890660.217264825,-856590.219645395,458.78
-890673.736739445,-856605.048519096,461.31
-890687.371200483,-856619.759417817,462.83
-890700.890624731,-856634.588357756,459.62
-890715.01236019,-856649.996333711,458.95
-890728.645812524,-856664.706725407,457.27
-890742.280180339,-856679.417750105,457.44
-890755.799503409,-856694.246823338,457.27
-890769.433675265,-856708.958066124,461.81
-890783.067974408,-856723.669183846,459.29
-890796.701313583,-856738.379729377,461.31
-890810.335568249,-856753.090907903,460.64
-890823.968862945,-856767.801514241,459.79
-890837.603073137,-856782.512753572,458.61
-890851.350421851,-856797.104787278,459.46
-890864.984439987,-856811.816241084,459.29
-890878.617797224,-856826.526811736,458.45
-890892.365875239,-856841.119687451,458.11
-890905.999189963,-856855.830317092,459.46
-890919.747229357,-856870.423248152,459.79
-890933.38114021,-856885.134850354,455.41
-890947.128502344,-856899.726923191,457.44
-890960.876484782,-856914.319936361,456.43
-890974.623660687,-856928.912218215,457.44
-890988.371756012,-856943.505129398,460.47
-891002.720287996,-856958.675879094,460.47
-891016.468346376,-856973.268844449,464.68
-891030.329572537,-856987.742576718,464.51
-891044.077446615,-857002.335749271,463.84
-891057.824663739,-857016.928034984,468.55
-891071.572501141,-857031.521261055,463.84
-891085.434451847,-857045.995849275,463.5
-891099.18161591,-857060.588213427,468.38
-891112.929400244,-857075.181517947,nan
-891126.790515505,-857089.655421024,469.06
-891140.538414698,-857104.2486217,472.26
-891154.399499099,-857118.722572785,470.24
-891168.147213969,-857133.315980683,468.05
-891182.495661365,-857148.486924273,471.92
-891196.357486503,-857162.961706966,472.76
-891210.104359838,-857177.554435881,466.7
-891223.966303721,-857192.02911104,468.72
-891237.713142326,-857206.621891642,469.06
-891251.574905743,-857221.096770361,467.2
-891265.436804308,-857235.571516611,469.23
-891279.18359179,-857250.164373831,468.21
-891293.045309881,-857264.639323648,466.87
-891306.90637494,-857279.11338289,467.88
-891320.768064099,-857293.588378874,470.24
-891335.230337623,-857308.641069003,469.39
-891349.091997649,-857323.116111734,467.54
-891362.953004655,-857337.59026388,466.03
-891376.81463575,-857352.065352777,465.52
-891390.789638504,-857366.421001385,465.01
-891404.651392234,-857380.895979027,467.37
-891419.227757799,-857395.830100717,466.03
-891433.203514826,-857410.186567916,466.87
-891447.179261227,-857424.543054494,465.35
-891461.268542414,-857438.779932094,467.37
-891475.358455319,-857453.017739027,468.89
-891489.447573221,-857467.254803497,468.38
-891500.758923346,-857478.363026303,468.21
-891507.746383262,-857485.540929735,464.51
-891951.992567244,-857848.128190984,436.05
-891969.166509371,-857859.158083501,433.35
-891985.853998629,-857869.491594417,nan
-892003.142989506,-857880.403419808,430.99
-892020.545673028,-857891.195440948,427.79
-892037.576152701,-857901.17227872,423.92
-892055.207510463,-857911.726497691,423.41
-892072.352422413,-857921.584315021,421.39
-892090.212319799,-857931.900861984,422.07
-892108.187357482,-857942.099241444,418.87
-892125.561063189,-857951.719094237,418.53
-892143.162586346,-857961.100453145,418.87
-892161.366442718,-857971.060828069,419.04
-892179.082432121,-857980.323105804,418.87
-892196.913573286,-857989.46719003,414.32
-892214.859081606,-857998.492315573,417.52
-892232.80391274,-858007.516534647,417.52
-892250.978015207,-858016.303879417,416.51
-892269.265856984,-858024.971330119,415.5
-892287.554605194,-858033.639375943,415.67
-892306.071850389,-858042.069760281,412.3
-892324.588579751,-858050.499058153,418.19
